dataset,method,lags,nof_filters,epoch,mse(train),mse(test),calculation_time
identity matrix weights,original Loss,1,2,30,0.1522059142589569,0.12375010550022125,131.89471125602722
identity matrix weights,original Loss,1,2,30,0.1522081047296524,0.12375155091285706,131.83947467803955
identity matrix weights,original Loss,1,2,30,0.15220628678798676,0.12375037372112274,131.93878865242004
identity matrix weights,original Loss,1,2,30,0.1522056758403778,0.12374996393918991,131.98308205604553
identity matrix weights,original Loss,1,2,30,0.15038920938968658,0.12216144055128098,131.893235206604
