"yU1","yU2","yU3","yU4","yU5","yU6","yU7","yU8","yU9","yU10","yU11","yU12","yU13","yU14","yU15","yU16","yU17","yU18","yU19","yU20","yU21","yU22","yU23","yU24","yU25","yU26","yU27","yU28","yU29","yU30","yU31","yU32","yU33","yU34","yU35","yU36","yU37","yU38","yU39","yU40","yU41","yU42","yU43","yU44"
3.342,2.3508,1.256,3.1248,3.4236,1.5048,1.1816,3.3432,2.7452,3.1736,2.1508,3.0812,2.5924,3.326,2.7168,2.112,2.5376,1.8472,1.3448,2.046,1.0944,1.5568,1.5048,1.6008,1.3312,0.876799999999999,1.786,2.734,1.3644,1.5656,1.6876,1.8796,1.7656,1.182,1.3348,1.1408,1.1252,1.6768,1.6124,1.5512,1.4228,1.7496,2.826,1.6228
3.3968,2.414,1.3256,3.1832,3.4704,1.528,1.1868,3.4092,2.78,3.2168,2.1716,3.1488,2.6212,3.3872,2.7548,2.1132,2.54,1.834,1.3416,2.0628,1.1104,1.5324,1.488,1.5464,1.3236,0.9,1.79,2.7984,1.3496,1.5444,1.6392,1.85,1.7488,1.1924,1.346,1.152,1.1384,1.674,1.6484,1.5128,1.4052,1.7412,2.8232,1.6116
3.44,2.4484,1.4112,3.2032,3.4932,1.5652,1.1984,3.4752,2.7688,3.26,2.2052,3.194,2.65,3.436,2.7956,2.1144,2.5628,1.832,1.356,2.0796,1.1424,1.514,1.48,1.5448,1.3204,0.9376,1.8012,2.852,1.3348,1.5396,1.6032,1.8304,1.7612,1.2184,1.3572,1.1632,1.1608,1.6712,1.694,1.5,1.3884,1.7504,2.8344,1.6132
3.45,2.4844,1.5,3.21,3.5,1.6436,1.2624,3.498,2.788,3.2468,2.2416,3.21,2.6468,3.4856,2.8624,2.1156,2.5888,1.8344,1.3728,2.102,1.186,1.5152,1.4768,1.5548,1.3212,0.977600000000001,1.8124,2.9188,1.3352,1.5492,1.5672,1.8204,1.8016,1.2476,1.38,1.1848,1.1944,1.686,1.744,1.5008,1.402,1.7616,2.8504,1.6176
3.442,2.5208,1.5888,3.2076,3.4996,1.722,1.3264,3.5,2.8072,3.2332,2.2808,3.2,2.6768,3.5016,2.9116,2.1596,2.6396,1.8368,1.4228,2.1244,1.2296,1.5164,1.484,1.5816,1.344,1.0176,1.8336,2.9664,1.3356,1.5588,1.5692,1.8104,1.842,1.2824,1.4076,1.2064,1.2528,1.7324,1.8064,1.5188,1.43,1.7728,2.8784,1.624
3.434,2.5572,1.686,3.2052,3.4976,1.8004,1.4056,3.47,2.8264,3.2196,2.32,3.19,2.7068,3.5024,2.926,2.218,2.6932,1.8448,1.4728,2.1468,1.2956,1.5176,1.5076,1.612,1.3668,1.0576,1.8548,2.9796,1.3404,1.5684,1.598,1.8156,1.8824,1.3656,1.4556,1.2432,1.326,1.7788,1.8688,1.5368,1.458,1.8076,2.9064,1.6304
3.426,2.5936,1.7832,3.2028,3.4956,1.8788,1.4848,3.4336,2.8456,3.198,2.3592,3.18,2.7368,3.5032,2.9404,2.2636,2.7252,1.9028,1.5228,2.1744,1.3616,1.5188,1.5464,1.6664,1.4076,1.1016,1.8792,2.9928,1.3576,1.5984,1.6364,1.822,1.9412,1.458,1.5036,1.2936,1.4092,1.8308,1.9312,1.5864,1.49,1.8456,2.9344,1.6812
3.418,2.63,1.8804,3.2004,3.4936,1.9572,1.564,3.3972,2.8648,3.1764,2.4212,3.17,2.7668,3.504,2.9548,2.3016,2.7572,1.9796,1.5728,2.202,1.4508,1.5376,1.6292,1.7208,1.4752,1.1664,1.9348,3.006,1.4056,1.666,1.6968,1.8536,2.0156,1.552,1.5664,1.366,1.4924,1.9164,1.9964,1.654,1.5372,1.9212,2.9624,1.772
3.41,2.6664,1.9776,3.198,3.4916,2.0356,1.6432,3.3608,2.884,3.1548,2.4832,3.16,2.7968,3.5048,2.9692,2.3396,2.7892,2.0564,1.67,2.2296,1.5492,1.5908,1.7296,1.7872,1.566,1.2712,1.9904,3.0192,1.4756,1.7352,1.7572,1.8884,2.0928,1.6596,1.6388,1.4472,1.5936,2.002,2.0616,1.7268,1.6172,1.9968,2.9904,1.8628
3.402,2.7028,2.0748,3.1956,3.4896,2.114,1.7224,3.3244,2.9032,3.1332,2.5452,3.15,2.8268,3.5056,2.9836,2.3776,2.8212,2.1332,1.7672,2.2572,1.656,1.6484,1.83,1.8536,1.66,1.3884,2.046,3.0324,1.5716,1.8208,1.8176,1.9232,2.17,1.7672,1.7112,1.5308,1.6948,2.0876,2.1268,1.7996,1.6972,2.0724,3.0184,1.9536
3.394,2.7392,2.172,3.1932,3.4876,2.1924,1.8016,3.288,2.9224,3.1116,2.6072,3.14,2.8568,3.5064,2.998,2.4156,2.8532,2.21,1.8644,2.2848,1.7628,1.706,1.9304,1.92,1.754,1.5168,2.1016,3.0456,1.678,1.9064,1.878,1.958,2.2472,1.8748,1.7836,1.6144,1.796,2.1732,2.192,1.8724,1.7772,2.148,3.0464,2.0444
3.386,2.7756,2.2692,3.1908,3.4856,2.2708,1.8808,3.2516,2.9416,3.09,2.6692,3.13,2.8868,3.5072,3.0124,2.4536,2.8852,2.2868,1.9616,2.3124,1.8696,1.7636,2.0308,1.9864,1.848,1.6508,2.1572,3.0588,1.7844,1.992,1.9384,1.9928,2.3244,1.9824,1.856,1.698,1.8972,2.2588,2.2572,1.9452,1.8572,2.2236,3.0744,2.1352
3.378,2.812,2.3664,3.1884,3.4836,2.3492,1.96,3.2152,2.9608,3.0684,2.7312,3.12,2.9168,3.508,3.0268,2.4916,2.9172,2.3636,2.0588,2.34,1.9764,1.8212,2.1312,2.0528,1.942,1.7848,2.2128,3.072,1.8908,2.0776,1.9988,2.0276,2.4016,2.09,1.9284,1.7816,1.9984,2.3444,2.3224,2.018,1.9372,2.2992,3.1024,2.226
3.37,2.8484,2.4636,3.186,3.4816,2.4276,2.0392,3.1788,2.98,3.0468,2.7932,3.11,2.9468,3.5088,3.0412,2.5296,2.9492,2.4404,2.156,2.3676,2.0832,1.8788,2.2316,2.1192,2.036,1.9188,2.2684,3.0852,1.9972,2.1632,2.0592,2.0624,2.4788,2.1976,2.0008,1.8652,2.0996,2.43,2.3876,2.0908,2.0172,2.3748,3.1304,2.3168
3.362,2.8848,2.5608,3.1836,3.4796,2.506,2.1184,3.1424,2.9992,3.0252,2.8552,3.1,2.9768,3.5096,3.0556,2.5676,2.9812,2.5172,2.2532,2.3952,2.19,1.9364,2.332,2.1856,2.13,2.0528,2.324,3.0984,2.1036,2.2488,2.1196,2.0972,2.556,2.3052,2.0732,1.9488,2.2008,2.5156,2.4528,2.1636,2.0972,2.4504,3.1584,2.4076
3.354,2.9212,2.658,3.1812,3.4776,2.5844,2.1976,3.106,3.0184,3.0036,2.9172,3.09,3.0068,3.5104,3.07,2.6056,3.0132,2.594,2.3504,2.4228,2.2968,1.994,2.4324,2.252,2.224,2.1868,2.3796,3.1116,2.21,2.3344,2.18,2.132,2.6332,2.4128,2.1456,2.0324,2.302,2.6012,2.518,2.2364,2.1772,2.526,3.1864,2.4984
3.346,2.9576,2.7552,3.1788,3.4756,2.6628,2.2768,3.0696,3.0376,2.982,2.9792,3.08,3.0368,3.5112,3.0844,2.6436,3.0452,2.6708,2.4476,2.4504,2.4036,2.0516,2.5328,2.3184,2.318,2.3208,2.4352,3.1248,2.3164,2.42,2.2404,2.1668,2.7104,2.5204,2.218,2.116,2.4032,2.6868,2.5832,2.3092,2.2572,2.6016,3.2144,2.5892
3.338,2.994,2.8524,3.1764,3.4736,2.7412,2.356,3.0332,3.0568,2.9604,3.0412,3.07,3.0668,3.512,3.0988,2.6816,3.0772,2.7476,2.5448,2.478,2.5104,2.1092,2.6332,2.3848,2.412,2.4548,2.4908,3.138,2.4228,2.5056,2.3008,2.2016,2.7876,2.628,2.2904,2.1996,2.5044,2.7724,2.6484,2.382,2.3372,2.6772,3.2424,2.68
3.33,3.0304,2.9496,3.174,3.4716,2.8196,2.4352,2.9968,3.076,2.9388,3.1032,3.06,3.0968,3.5128,3.1132,2.7196,3.1092,2.8244,2.642,2.5056,2.6172,2.1668,2.7336,2.4512,2.506,2.5888,2.5464,3.1512,2.5292,2.5912,2.3612,2.2364,2.8648,2.7356,2.3628,2.2832,2.6056,2.858,2.7136,2.4548,2.4172,2.7528,3.2704,2.7708
3.322,3.0668,3.0468,3.1716,3.4696,2.898,2.5144,2.9604,3.0952,2.9172,3.1652,3.05,3.1268,3.5136,3.1276,2.7576,3.1412,2.9012,2.7392,2.5332,2.724,2.2244,2.834,2.5176,2.6,2.7228,2.602,3.1644,2.6356,2.6768,2.4216,2.2712,2.942,2.8432,2.4352,2.3668,2.7068,2.9436,2.7788,2.5276,2.4972,2.8284,3.2984,2.8616
3.314,3.1032,3.144,3.1692,3.4676,2.9764,2.5936,2.924,3.1144,2.8956,3.2272,3.04,3.1568,3.5144,3.142,2.7956,3.1732,2.978,2.8364,2.5608,2.8308,2.282,2.9344,2.584,2.694,2.8568,2.6576,3.1776,2.742,2.7624,2.482,2.306,3.0192,2.9508,2.5076,2.4504,2.808,3.0292,2.844,2.6004,2.5772,2.904,3.3264,2.9524
3.306,3.1396,3.2412,3.1668,3.4656,3.0548,2.6728,2.8876,3.1336,2.874,3.2892,3.03,3.1868,3.5152,3.1564,2.8336,3.2052,3.0548,2.9336,2.5884,2.9376,2.3396,3.0348,2.6504,2.788,2.9908,2.7132,3.1908,2.8484,2.848,2.5424,2.3408,3.0964,3.0584,2.58,2.534,2.9092,3.1148,2.9092,2.6732,2.6572,2.9796,3.3544,3.0432
3.298,3.176,3.3384,3.1644,3.4636,3.1332,2.752,2.8512,3.1528,2.8524,3.3512,3.02,3.2168,3.516,3.1708,2.8716,3.2372,3.1316,3.0308,2.616,3.0444,2.3972,3.1352,2.7168,2.882,3.1168,2.7688,3.204,2.9548,2.9336,2.6028,2.3756,3.1736,3.166,2.6524,2.6176,3.0104,3.2004,2.9744,2.746,2.7372,3.0552,3.3824,3.134
3.29,3.2124,3.4356,3.162,3.4616,3.2116,2.828,2.8148,3.172,2.8308,3.4132,3.01,3.2468,3.5168,3.1852,2.9096,3.2692,3.2084,3.1212,2.6436,3.1512,2.4548,3.2356,2.7832,2.976,3.2148,2.8244,3.2172,3.0612,3.0192,2.6632,2.4104,3.2508,3.2736,2.7248,2.7012,3.1116,3.286,3.0396,2.8188,2.8172,3.1308,3.4104,3.2248
3.282,3.2488,3.5068,3.1596,3.4596,3.2784,2.8744,2.7784,3.1912,2.8092,3.4752,3,3.2768,3.5176,3.1996,2.9476,3.3012,3.2724,3.1896,2.6712,3.2336,2.5,3.3152,2.8496,3.0392,3.284,2.88,3.2304,3.1676,3.0928,2.7112,2.4452,3.3276,3.3716,2.7892,2.7788,3.1704,3.3716,3.1048,2.868,2.8696,3.2048,3.4384,3.3036
3.274,3.2852,3.5476,3.1572,3.4576,3.3172,2.8936,2.742,3.2104,2.7876,3.5116,2.99,3.3068,3.5184,3.214,2.9692,3.3332,3.31,3.2376,2.6988,3.274,2.5552,3.3516,2.916,3.0776,3.3308,2.9128,3.2436,3.2196,3.1548,2.7504,2.4852,3.3848,3.4212,2.806,2.81,3.2108,3.4248,3.1396,2.9072,2.886,3.2684,3.4664,3.3516
3.266,3.3028,3.5668,3.1548,3.4556,3.3356,2.9,2.7056,3.2296,2.766,3.5272,2.98,3.3368,3.5192,3.2284,2.9788,3.3568,3.3256,3.2576,2.7044,3.29,2.6116,3.3652,2.9904,3.0892,3.3476,2.926,3.2568,3.2348,3.1856,2.7996,2.5456,3.442,3.4456,2.8228,2.8212,3.2236,3.4424,3.1496,2.9544,2.9064,3.288,3.4852,3.3672
3.258,3.3072,3.57,3.1524,3.4536,3.34,2.8984,2.644,3.26,2.7444,3.53,2.944,3.3668,3.52,3.24,2.9884,3.36,3.33,3.26,2.71,3.2904,2.6656,3.37,3.018,3.102,3.35,2.9452,3.27,3.25,3.2,2.8364,2.602,3.47,3.4544,2.8396,2.8324,3.2284,3.46,3.1516,2.9856,2.9296,3.29,3.4908,3.37
3.25,3.31,3.564,3.1496,3.4484,3.3336,2.8968,2.5824,3.2552,2.7296,3.5256,2.9076,3.4,3.492,3.2228,2.998,3.3568,3.328,3.26,2.692,3.2908,2.7,3.3672,3.034,3.1108,3.3496,2.9644,3.264,3.25,3.1984,2.8732,2.6488,3.4668,3.46,2.846,2.8436,3.2324,3.4584,3.1532,3.0032,2.9456,3.2884,3.4916,3.3696
3.2328,3.298,3.5512,3.1356,3.4284,3.3216,2.8952,2.5208,3.2384,2.7152,3.5212,2.8812,3.384,3.464,3.2056,3.0072,3.3508,3.326,3.26,2.6852,3.2912,2.7344,3.3644,3.05,3.1196,3.3492,2.9836,3.258,3.25,3.1968,2.91,2.6956,3.4636,3.454,2.8556,2.8548,3.2336,3.4568,3.1548,3.0208,2.9616,3.2868,3.4924,3.3692
3.2052,3.2648,3.5384,3.102,3.3912,3.3096,2.884,2.4892,3.2152,2.7008,3.5168,2.8516,3.368,3.436,3.1884,3.0164,3.3448,3.324,3.26,2.6784,3.2916,2.7688,3.3616,3.064,3.1284,3.3488,3.0028,3.252,3.25,3.1952,2.92,2.7272,3.4604,3.448,2.86,2.866,3.2348,3.4552,3.1564,3.0384,2.9776,3.2852,3.4932,3.3688
3.1776,3.214,3.5256,3.066,3.3328,3.2976,2.8676,2.464,3.192,2.6872,3.5124,2.822,3.352,3.408,3.1712,3.0256,3.3388,3.322,3.26,2.6716,3.292,2.8032,3.3588,3.078,3.1372,3.3484,3.022,3.246,3.25,3.1936,2.93,2.7588,3.4572,3.442,2.8644,2.8772,3.236,3.4536,3.158,3.056,2.9936,3.2836,3.494,3.3684
3.15,3.1632,3.5128,3.03,3.2616,3.2856,2.8512,2.4388,3.1688,2.6736,3.508,2.7924,3.336,3.38,3.154,3.0348,3.3328,3.32,3.26,2.6648,3.2924,2.8376,3.356,3.092,3.146,3.348,3.0412,3.24,3.25,3.192,2.94,2.7904,3.454,3.436,2.8688,2.8884,3.2372,3.452,3.1596,3.0736,3.0096,3.282,3.4948,3.368
3.1224,3.1124,3.5,2.994,3.1904,3.2736,2.8348,2.4136,3.1456,2.66,3.5036,2.7628,3.32,3.352,3.1368,3.044,3.3268,3.318,3.26,2.658,3.2928,2.872,3.3532,3.106,3.1548,3.3476,3.0604,3.234,3.25,3.1904,2.95,2.822,3.4508,3.43,2.8732,2.8996,3.2384,3.4504,3.1612,3.0912,3.0256,3.2804,3.4956,3.3676
3.0948,3.0616,3.4872,2.958,3.1192,3.2616,2.8184,2.3884,3.1224,2.6464,3.4992,2.7332,3.304,3.324,3.1196,3.0532,3.3208,3.316,3.26,2.6512,3.2932,2.9064,3.3504,3.12,3.1636,3.3472,3.0796,3.228,3.25,3.1888,2.96,2.8536,3.4476,3.424,2.8776,2.9108,3.2396,3.4488,3.1628,3.1088,3.0416,3.2788,3.4964,3.3672
3.0672,3.0108,3.4744,2.922,3.048,3.2496,2.802,2.3632,3.0992,2.6328,3.4948,2.7036,3.288,3.296,3.1024,3.0624,3.3148,3.314,3.26,2.6444,3.2936,2.9408,3.3476,3.134,3.1724,3.3468,3.0988,3.222,3.25,3.1872,2.97,2.8852,3.4444,3.418,2.882,2.922,3.2408,3.4472,3.1644,3.1264,3.0576,3.2772,3.4972,3.3668
3.0396,2.96,3.4616,2.886,2.9768,3.2376,2.7856,2.338,3.076,2.6192,3.4904,2.674,3.272,3.268,3.0852,3.0716,3.3088,3.312,3.26,2.6376,3.294,2.9752,3.3448,3.148,3.1812,3.3464,3.118,3.216,3.25,3.1856,2.98,2.9168,3.4412,3.412,2.8864,2.9332,3.242,3.4456,3.166,3.144,3.0736,3.2756,3.498,3.3664
3.012,2.9092,3.4488,2.85,2.9056,3.2256,2.7692,2.3128,3.0528,2.6056,3.486,2.6444,3.256,3.24,3.068,3.0808,3.3028,3.31,3.26,2.6308,3.2944,3.0096,3.342,3.162,3.19,3.346,3.1372,3.21,3.25,3.184,2.99,2.9484,3.438,3.406,2.8908,2.9444,3.2432,3.444,3.1676,3.1616,3.0896,3.274,3.4988,3.366
2.9844,2.8584,3.436,2.814,2.8344,3.2136,2.7528,2.2876,3.0296,2.592,3.4816,2.6148,3.24,3.212,3.0508,3.09,3.2968,3.308,3.26,2.624,3.2948,3.044,3.3392,3.176,3.1988,3.3456,3.1564,3.204,3.25,3.1824,3,2.98,3.4348,3.4,2.8952,2.9556,3.2444,3.4424,3.1692,3.1792,3.1056,3.2724,3.4996,3.3656
2.9568,2.8076,3.4232,2.778,2.7632,3.2016,2.7364,2.2624,3.0064,2.5784,3.4772,2.5852,3.224,3.184,3.0336,3.0992,3.2908,3.306,3.26,2.6172,3.2952,3.0784,3.3364,3.19,3.2076,3.3452,3.1756,3.198,3.25,3.1808,3.01,3.0116,3.4316,3.394,2.8996,2.9668,3.2456,3.4408,3.1708,3.1968,3.1216,3.2708,3.5004,3.3652
2.9292,2.7568,3.4104,2.742,2.692,3.1896,2.72,2.2372,2.9832,2.5648,3.4728,2.5556,3.208,3.156,3.0164,3.1084,3.2848,3.304,3.26,2.6104,3.2956,3.1128,3.3336,3.204,3.2164,3.3448,3.1948,3.192,3.25,3.1792,3.02,3.0432,3.4284,3.388,2.904,2.978,3.2468,3.4392,3.1724,3.2144,3.1376,3.2692,3.5012,3.3648
2.9016,2.706,3.3976,2.706,2.6208,3.1776,2.7036,2.212,2.96,2.5512,3.4684,2.526,3.192,3.128,2.9992,3.1176,3.2788,3.302,3.26,2.6036,3.296,3.1472,3.3308,3.218,3.2252,3.3444,3.214,3.186,3.25,3.1776,3.03,3.0748,3.4252,3.382,2.9084,2.9892,3.248,3.4376,3.174,3.232,3.1536,3.2676,3.502,3.3644
2.874,2.6552,3.3848,2.67,2.5496,3.1656,2.6872,2.1868,2.9368,2.5376,3.464,2.4964,3.176,3.1,2.982,3.1268,3.2728,3.3,3.26,2.5968,3.2964,3.1816,3.328,3.232,3.234,3.344,3.2332,3.18,3.25,3.176,3.04,3.1064,3.422,3.376,2.9128,3.0004,3.2492,3.436,3.1756,3.2496,3.1696,3.266,3.5028,3.364
2.8464,2.6044,3.372,2.634,2.4784,3.1536,2.6708,2.1616,2.9136,2.524,3.4596,2.4668,3.16,3.072,2.9648,3.136,3.2668,3.298,3.26,2.59,3.2968,3.216,3.3252,3.246,3.2428,3.3436,3.2524,3.174,3.25,3.1744,3.05,3.138,3.4188,3.37,2.9172,3.0116,3.2504,3.4344,3.1772,3.2672,3.1856,3.2644,3.5036,3.3636
2.8188,2.5536,3.3592,2.598,2.4072,3.1416,2.6544,2.1364,2.8904,2.5104,3.4552,2.4372,3.144,3.044,2.9476,3.1452,3.2608,3.296,3.26,2.5832,3.2972,3.2504,3.3224,3.26,3.2516,3.3432,3.2716,3.168,3.25,3.1728,3.06,3.1696,3.4156,3.364,2.9216,3.0228,3.2516,3.4328,3.1788,3.2848,3.2016,3.2628,3.5044,3.3632
2.7912,2.5028,3.3464,2.562,2.336,3.1296,2.638,2.1112,2.8672,2.4968,3.4508,2.4076,3.128,3.016,2.9304,3.1544,3.2548,3.294,3.26,2.5764,3.2976,3.2848,3.3196,3.274,3.2604,3.3428,3.2908,3.162,3.25,3.1712,3.07,3.2012,3.4124,3.358,2.926,3.034,3.2528,3.4312,3.1804,3.3024,3.2176,3.2612,3.5052,3.3628
2.7636,2.452,3.3336,2.526,2.2648,3.1176,2.6216,2.086,2.844,2.4832,3.4464,2.378,3.112,2.988,2.9132,3.1636,3.2488,3.292,3.26,2.5696,3.298,3.3192,3.3168,3.288,3.2692,3.3424,3.31,3.156,3.25,3.1696,3.08,3.2328,3.4092,3.352,2.9304,3.0452,3.254,3.4296,3.182,3.32,3.2336,3.2596,3.506,3.3624
2.736,2.4012,3.3208,2.49,2.1936,3.1056,2.6052,2.0608,2.8208,2.4696,3.442,2.3484,3.096,2.96,2.896,3.1728,3.2428,3.29,3.26,2.5628,3.2984,3.3536,3.314,3.302,3.278,3.342,3.3292,3.15,3.25,3.168,3.09,3.2644,3.406,3.346,2.9348,3.0564,3.2552,3.428,3.1836,3.3376,3.2496,3.258,3.5068,3.362
2.7084,2.3504,3.308,2.454,2.1496,3.0936,2.5888,2.0356,2.7976,2.456,3.4376,2.3188,3.08,2.932,2.8788,3.182,3.2368,3.288,3.26,2.556,3.2988,3.388,3.3112,3.316,3.2868,3.3416,3.3484,3.144,3.25,3.1664,3.1,3.296,3.4028,3.34,2.9392,3.0676,3.2564,3.4264,3.1852,3.3552,3.2656,3.2564,3.5076,3.3616
2.6808,2.3244,3.2952,2.418,2.1292,3.0816,2.5688,2.0104,2.7744,2.4424,3.4332,2.2892,3.064,2.904,2.8616,3.1912,3.2308,3.286,3.26,2.5492,3.2992,3.4224,3.3084,3.33,3.2956,3.3412,3.3676,3.138,3.25,3.1648,3.11,3.3276,3.3996,3.334,2.9436,3.0788,3.2576,3.4248,3.1868,3.3728,3.2816,3.2548,3.5084,3.3612
2.6732,2.3232,3.2824,2.3976,2.1244,3.0696,2.5488,2.0164,2.754,2.4288,3.4288,2.2596,3.048,2.876,2.8444,3.2,3.2248,3.284,3.26,2.5424,3.2996,3.4464,3.3056,3.344,3.3044,3.3408,3.3868,3.132,3.25,3.1632,3.12,3.354,3.3964,3.328,2.948,3.09,3.2588,3.4232,3.1884,3.3904,3.2964,3.2532,3.5092,3.3608
2.6704,2.3224,3.2448,2.404,2.1256,3.0432,2.5268,2.0408,2.756,2.4152,3.4244,2.2468,3.032,2.848,2.8272,3.1876,3.216,3.282,3.26,2.5356,3.3,3.45,3.3028,3.35,3.31,3.3404,3.4,3.126,3.25,3.1616,3.1156,3.36,3.3932,3.322,2.9524,3.086,3.26,3.4216,3.19,3.4,3.3,3.2516,3.51,3.3604
2.6676,2.322,3.2072,2.4104,2.1268,3.0088,2.5052,2.0904,2.758,2.388,3.4008,2.26,3.0044,2.82,2.81,3.1712,3.2036,3.2736,3.2376,2.5288,3.2832,3.4448,3.2972,3.322,3.3064,3.34,3.3964,3.1072,3.2436,3.1556,3.1112,3.3556,3.388,3.3108,2.9568,3.0636,3.2544,3.414,3.1844,3.368,3.3,3.246,3.4876,3.354
2.6648,2.3216,3.1152,2.4172,2.1312,2.9328,2.4476,2.14,2.7648,2.3672,3.3692,2.2736,2.9604,2.7924,2.774,3.1448,3.1724,3.2372,3.1984,2.54,3.2496,3.4264,3.2856,3.288,3.292,3.3232,3.374,3.058,3.2264,3.1392,3.0936,3.332,3.366,3.286,2.96,3.0412,3.226,3.384,3.1788,3.336,3.2792,3.2316,3.4576,3.3088
2.6792,2.3332,3.02,2.4376,2.1508,2.842,2.3684,2.1896,2.7836,2.3096,3.3376,2.2872,2.9324,2.73,2.7188,3.0936,3.1188,3.1684,3.138,2.5004,3.1964,3.3816,3.274,3.254,3.2564,3.2568,3.326,3.0088,3.2092,3.1224,3.066,3.2788,3.3092,3.2672,2.9228,3.016,3.1968,3.3408,3.1484,3.2888,3.24,3.1912,3.3828,3.2452
2.704,2.366,2.9116,2.4776,2.1892,2.7384,2.2832,2.2392,2.8088,2.2616,3.306,2.304,2.894,2.6676,2.6452,3.0088,3.0328,3.0812,3.0472,2.4376,3.1432,3.2936,3.2624,3.1672,3.1936,3.1904,3.234,2.9428,3.192,3.1056,3.0384,3.1828,3.2184,3.2484,2.862,2.9908,3.1676,3.2716,3.0832,3.2288,3.1624,3.1436,3.2956,3.1632
2.7288,2.4164,2.8032,2.52,2.2488,2.6348,2.2032,2.2888,2.834,2.2208,3.2744,2.3208,2.8556,2.5744,2.5632,2.908,2.9288,2.994,2.9564,2.3748,3.09,3.1948,3.2508,3.0728,3.1308,3.0948,3.142,2.8768,3.1748,3.0888,3.0108,3.0868,3.1228,3.2296,2.7988,2.9656,3.1384,3.198,3.0064,3.1688,3.0736,3.096,3.178,3.0624
2.7536,2.4668,2.6948,2.5624,2.3212,2.5312,2.1232,2.3384,2.8592,2.18,3.2428,2.3376,2.8172,2.48,2.472,2.8044,2.8248,2.9068,2.8656,2.2908,3.0368,3.096,3.2392,2.9784,3.068,2.998,3.0412,2.8108,3.1576,3.072,2.9832,2.98,3.0192,3.2108,2.7356,2.9404,3.1092,3.1244,2.9296,3.1088,2.9848,3.0484,3.0604,2.9616
2.7784,2.5172,2.5864,2.6048,2.3936,2.4276,2.0432,2.388,2.8844,2.1392,3.2112,2.3544,2.7788,2.3856,2.3808,2.7008,2.7208,2.8196,2.7748,2.2068,2.9836,2.9972,3.2276,2.884,3.0052,2.9012,2.9404,2.7448,3.1404,3.0552,2.9556,2.8732,2.9156,3.192,2.6724,2.9152,3.08,3.0508,2.8528,3.0488,2.896,3.0008,2.9428,2.8608
2.8032,2.5676,2.478,2.6472,2.466,2.324,1.9632,2.4376,2.9096,2.0984,3.1796,2.3712,2.7404,2.2912,2.2896,2.5972,2.6168,2.7324,2.684,2.1228,2.9304,2.8984,3.216,2.7896,2.9424,2.8044,2.8396,2.6788,3.1232,3.0384,2.928,2.7664,2.812,3.1732,2.6092,2.89,3.0508,2.9772,2.776,2.9888,2.8072,2.9532,2.8252,2.76
2.828,2.618,2.3696,2.6896,2.5384,2.2204,1.8832,2.4872,2.9348,2.0576,3.148,2.388,2.702,2.1968,2.1984,2.4936,2.5128,2.6452,2.5932,2.0388,2.8772,2.7996,3.2044,2.6952,2.8796,2.7076,2.7388,2.6128,3.106,3.0216,2.9004,2.6596,2.7084,3.1544,2.546,2.8648,3.0216,2.9036,2.6992,2.9288,2.7184,2.9056,2.7076,2.6592
2.8528,2.6684,2.2612,2.732,2.6108,2.1168,1.8032,2.5368,2.96,2.0168,3.1164,2.4048,2.6636,2.1024,2.1072,2.39,2.4088,2.558,2.5024,1.9548,2.824,2.7008,3.1928,2.6008,2.8168,2.6108,2.638,2.5468,3.0888,3.0048,2.8728,2.5528,2.6048,3.1356,2.4828,2.8396,2.9924,2.83,2.6224,2.8688,2.6296,2.858,2.59,2.5584
2.8776,2.7188,2.1528,2.7744,2.6832,2.0132,1.7232,2.5864,2.9852,1.976,3.0848,2.4216,2.6252,2.008,2.016,2.2864,2.3048,2.4708,2.4116,1.8708,2.7708,2.602,3.1812,2.5064,2.754,2.514,2.5372,2.4808,3.0716,2.988,2.8452,2.446,2.5012,3.1168,2.4196,2.8144,2.9632,2.7564,2.5456,2.8088,2.5408,2.8104,2.4724,2.4576
2.9024,2.7692,2.0444,2.8168,2.7556,1.9096,1.6432,2.636,3.0104,1.9352,3.0532,2.4384,2.5868,1.9136,1.9248,2.1828,2.2008,2.3836,2.3208,1.7868,2.7176,2.5032,3.1696,2.412,2.6912,2.4172,2.4364,2.4148,3.0544,2.9712,2.8176,2.3392,2.3976,3.098,2.3564,2.7892,2.934,2.6828,2.4688,2.7488,2.452,2.7628,2.3548,2.3568
2.9272,2.8196,1.936,2.8592,2.828,1.806,1.5632,2.6856,3.0356,1.8944,3.0216,2.4552,2.5484,1.8192,1.8336,2.0792,2.0968,2.2964,2.23,1.7028,2.6644,2.4044,3.158,2.3176,2.6284,2.3204,2.3356,2.3488,3.0372,2.9544,2.79,2.2324,2.294,3.0792,2.2932,2.764,2.9048,2.6092,2.392,2.6888,2.3632,2.7152,2.2372,2.256
2.952,2.87,1.8276,2.9016,2.9004,1.7024,1.4832,2.7352,3.0608,1.8536,2.99,2.472,2.51,1.7248,1.7424,1.9756,1.9928,2.2092,2.1392,1.6188,2.6112,2.3056,3.1464,2.2232,2.5656,2.2236,2.2348,2.2828,3.02,2.9376,2.7624,2.1256,2.1904,3.0604,2.23,2.7388,2.8756,2.5356,2.3152,2.6288,2.2744,2.6676,2.1196,2.1552
