dataset,method,lags,nof_filters,epoch,mse(train),mse(test),calculation_time
data2,EPT-STGCN,4,16,50,0.1838148832321167,0.16643190383911133,294.24245977401733
data2,EPT-STGCN,4,32,50,0.19165685772895813,0.17383608222007751,296.07857060432434
data2,EPT-STGCN,4,64,50,0.19456146657466888,0.17702965438365936,305.58769273757935
data2,EPT-STGCN,8,16,50,0.19608652591705322,0.1758720874786377,303.0262792110443
data2,EPT-STGCN,8,32,50,0.21348096430301666,0.19342142343521118,306.31478095054626
data2,EPT-STGCN,8,64,50,0.20594991743564606,0.18465131521224976,319.39628171920776
data2,EPT-STGCN,12,16,50,0.1980997622013092,0.17868159711360931,310.6308448314667
data2,EPT-STGCN,12,32,50,0.19403812289237976,0.1702532321214676,314.83380126953125
data2,EPT-STGCN,12,64,50,0.24957473576068878,0.24433588981628418,324.39101815223694
