dataset,method,lags,nof_filters,epoch,mse(train),mse(test),calculation_time
data2,EPT-STGCN,4,16,150,0.1898452192544937,0.17315369844436646,883.9761433601379
data2,EPT-STGCN,4,32,150,0.18469585478305817,0.1679784059524536,895.6437847614288
data2,EPT-STGCN,4,64,150,0.1849006563425064,0.1656343638896942,933.4340167045593
data2,EPT-STGCN,8,16,150,0.20488449931144714,0.19421227276325226,918.4245374202728
data2,EPT-STGCN,8,32,150,0.19810445606708527,0.1813051849603653,925.8139364719391
data2,EPT-STGCN,8,64,150,0.20215027034282684,0.18611879646778107,957.6159780025482
data2,EPT-STGCN,12,16,150,0.20446369051933289,0.18417492508888245,932.113570690155
data2,EPT-STGCN,12,32,150,0.19093389809131622,0.1729261875152588,946.5281546115875
data2,EPT-STGCN,12,64,150,0.19875676929950714,0.18389636278152466,969.0381591320038
