dataset,method,W,lags,nof_filters,epoch,mse(train),mse(test),calculation_time
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],2,30,0.312029093503952,0.24637939035892487,136.29870223999023
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,30,0.3260645568370819,0.25691109895706177,136.13002157211304
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],2,30,0.19448044896125793,0.16331890225410461,135.97274208068848
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,30,0.19445917010307312,0.1633499711751938,136.50080156326294
identity matrix weights,Weighted Loss,1,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2,30,1.004624605178833,0.8389522433280945,136.13053798675537
identity matrix weights,Weighted Loss,1,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],4,30,1.004624605178833,0.8389522433280945,138.18434071540833
identity matrix weights,Weighted Loss,1,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],2,30,0.9976369738578796,0.8387143611907959,136.18349242210388
identity matrix weights,Weighted Loss,1,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],4,30,0.19272880256175995,0.15920467674732208,136.67470002174377
identity matrix weights,Weighted Loss,1,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],2,30,0.2683548331260681,0.237404003739357,136.27410221099854
identity matrix weights,Weighted Loss,1,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],4,30,0.2501031458377838,0.22217275202274323,136.16368699073792
identity matrix weights,Weighted Loss,1,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],2,30,0.2084803730249405,0.17928946018218994,135.1268711090088
identity matrix weights,Weighted Loss,1,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],4,30,0.20845822989940643,0.17926624417304993,136.00407719612122
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],2,30,1.0120930671691895,0.8403949737548828,135.2710952758789
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4,30,1.0120930671691895,0.8403949737548828,135.7084150314331
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],2,30,0.24679817259311676,0.19372037053108215,135.4493956565857
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4,30,0.24679794907569885,0.19372016191482544,135.84004974365234
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],2,30,0.19017022848129272,0.15272367000579834,135.09092450141907
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],4,30,0.19017067551612854,0.15272380411624908,135.84881353378296
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],2,30,0.2944994568824768,0.2304122895002365,135.2880346775055
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],4,30,0.2944919764995575,0.23040519654750824,135.7325656414032
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],2,30,1.0661227703094482,0.8646091222763062,135.30674576759338
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],4,30,0.3260636031627655,0.25690990686416626,135.7818570137024
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],2,30,0.19447438418865204,0.16331253945827484,135.26762437820435
identity matrix weights,Weighted Loss,1,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],4,30,0.19446830451488495,0.16330569982528687,135.80851030349731
