"북춘천","철원","대관령","춘천","백령도","북강릉","강릉","서울","인천","원주","울릉도","수원","서산","청주","대전","추풍령","안동","포항","대구","전주","창원","광주","부산","목포","여수","흑산도","고창","홍성","제주","고산","진주","고창군","영광군","김해시","순창군","북창원","양산시","보성군","강진군","의령군","함양군","광양시","청송군","경주시"
0.759550565691202,0.718927210140881,0.799094147569678,0.76356173038254,0.635409084732831,0.779596170089083,0.770997064234201,0.710450691458328,0.751926493329005,0.792331319751042,1,0.771449403188861,0.788959470343454,0.810845530067396,0.825992260067907,0.838883495895017,0.852291244711269,0.827898252996488,0.837051344349536,0.816392027811186,0.817348438919609,0.809934383304593,0.827886442779116,0.803914046264573,0.78594294128129,0.706327155601975,0.805693235290333,0.794763112864662,0.759771183075694,0.748147927411179,0.810839675543394,0.802525696279145,0.803593495859693,0.816853899894441,0.812083851984649,0.81557658558955,0.824810576776873,0.793123590334187,0.782979229144364,0.811896051173137,0.806461090558393,0.790950500118514,0.84053793328634,0.841681610150749
0.882029577276307,0.869347005382542,0.805991766412018,0.884875498314784,0.760933832272632,0.790699668405592,0.774510119066512,0.917782726254762,0.918631887148501,0.901082134025808,0.771449403188861,1,0.912258864038875,0.882327600545627,0.875587186985082,0.816384791142021,0.82721080384384,0.754723472865609,0.806950957895333,0.836947207790897,0.768184714944566,0.823247284105429,0.772177883264335,0.805339132670114,0.776972865481123,0.709208090796139,0.843173292736849,0.902423747344663,0.726234264464277,0.765453457698331,0.777431519772228,0.830572283219348,0.842061847392279,0.764089570318509,0.818117291196448,0.757382081235463,0.768792277029392,0.789225819561445,0.781995412020431,0.783521864531576,0.800941225862465,0.775567223425273,0.800202311633653,0.752210391938506
0.848834978235434,0.824992662761391,0.79646823747703,0.846823181454044,0.765291902939534,0.794122725243392,0.776260797077275,0.856385390151386,0.893812988008605,0.875430507651658,0.788959470343454,0.912258864038875,1,0.885182494367097,0.877067613156591,0.838780180418677,0.850898504957052,0.783729867754673,0.826389418735248,0.851331309564024,0.807587161550481,0.819178896689039,0.79860956962838,0.820213738430737,0.807655070191114,0.722236400205784,0.839581408789012,0.939963281702709,0.736934909986139,0.790383170671928,0.808946138545519,0.826642522520295,0.840278653086748,0.793088053615543,0.830926407176825,0.781062745828157,0.795338312026645,0.811155755137457,0.79560728335068,0.813415592569393,0.817960529217296,0.812210175901282,0.826632884486595,0.778623881319345
0.830757949817465,0.785526256089107,0.822128192498302,0.834843578992557,0.682201854880002,0.814838181554038,0.801071989537236,0.81737918862327,0.818518825009673,0.901073459586221,0.810845530067396,0.882327600545627,0.885182494367097,1,0.946065297671241,0.88440302818314,0.88040218991991,0.792766911012956,0.855813913826128,0.89304770149489,0.810783381762598,0.836227550777665,0.805332487968884,0.82712544168198,0.808758834758722,0.722166778361744,0.862406280773846,0.905222607086897,0.768537677420721,0.769971245570488,0.818938673473783,0.860305463676886,0.853502145823352,0.806709070541096,0.864607125586191,0.793206977992315,0.818624999931688,0.823689791989688,0.819619853239565,0.819390790625566,0.84607308054562,0.813987191085297,0.857285093569779,0.809977424274822
0.811742910958318,0.771252928038594,0.824696818602255,0.817354322063721,0.693883021770605,0.82706813301364,0.807048859647609,0.795402641201875,0.815309943250585,0.886669493627527,0.825992260067907,0.875587186985082,0.877067613156591,0.946065297671241,1,0.905196861049665,0.896389661920461,0.820623174231161,0.876661960870427,0.91624397549576,0.826203357582505,0.867724440438093,0.831005785936356,0.856947118274726,0.820269661667201,0.73544131015563,0.884132678343855,0.904254776884276,0.787863349984196,0.782593961355832,0.843756721005896,0.890184614554474,0.88037460830249,0.833375978582245,0.888954821685936,0.823448263415319,0.839652921902175,0.845657500980923,0.841348530565158,0.847187478139182,0.873164194097742,0.838200556099401,0.87074168554203,0.834143246914929
0.796014260177806,0.753901341728036,0.843553251569469,0.805556839589139,0.697999525425493,0.851185793893663,0.836449623267801,0.745761838047527,0.785343897568229,0.851860858506763,0.838883495895017,0.816384791142021,0.838780180418677,0.88440302818314,0.905196861049665,1,0.933217691524156,0.876611597278909,0.919232917178329,0.899327260764933,0.882512285847372,0.88066584413464,0.87996015602953,0.858155542842998,0.869411744359986,0.75710181938536,0.875056110193018,0.860191480133932,0.816423370791679,0.805360062178694,0.892152896881314,0.884048595238993,0.874729775229744,0.879538659696455,0.905229380489115,0.876576422170274,0.884002643612821,0.886489794220405,0.864883635599026,0.901669626195815,0.925493337741276,0.870094750434717,0.920676615665448,0.895442299740324
0.811196377243924,0.764856480510567,0.866260038559659,0.821589796902834,0.69629498405473,0.870572352658393,0.859488785899377,0.760933240716413,0.787405387550602,0.873450083942166,0.852291244711269,0.82721080384384,0.850898504957052,0.88040218991991,0.896389661920461,0.933217691524156,1,0.886467455659443,0.916306450919486,0.882933971704634,0.8731629258508,0.873050057565681,0.86963353892137,0.845430611676431,0.860606928682507,0.751864370040484,0.873505529548315,0.86903602018023,0.808655631670128,0.804375680642953,0.877856969705288,0.87693241508512,0.874668452347339,0.877722465053049,0.890987833581423,0.877033547789649,0.881510871391749,0.873643696518512,0.843644483866874,0.889887383513809,0.895028620127751,0.859747234830996,0.937462269233034,0.89751457013509
0.725642820607655,0.684419788284234,0.805827686839587,0.736515039520173,0.651868644421698,0.804629875999944,0.799685829815105,0.6901963123489,0.738077904143434,0.792288042667525,0.827898252996488,0.754723472865609,0.783729867754673,0.792766911012956,0.820623174231161,0.876611597278909,0.886467455659443,1,0.89812942195425,0.82464864771844,0.866342251267425,0.841691827106117,0.863879426511738,0.817033349032644,0.839754147017117,0.713165573803767,0.824117965462107,0.79029565517208,0.81264877870126,0.782223626794547,0.879106856357373,0.817266599974769,0.824909819966992,0.863893003931731,0.852407238855533,0.873815491724669,0.874800563281417,0.84823206445687,0.815354097764859,0.892915707973464,0.865449493722704,0.848932346337872,0.897660628051459,0.930540408149477
0.791879822453183,0.758711570549116,0.843432168760462,0.801165769462608,0.698813569426225,0.831465482082028,0.816202356726916,0.745912120735944,0.778244861637551,0.835654014454304,0.837051344349536,0.806950957895333,0.826389418735248,0.855813913826128,0.876661960870427,0.919232917178329,0.916306450919486,0.89812942195425,1,0.877795071729494,0.885948962890863,0.873975949292687,0.884310241897814,0.851311272611167,0.863361439720798,0.725612574236098,0.864208936246576,0.847549685847454,0.817086833372653,0.813403878789892,0.898268709593469,0.866927984717777,0.862890444919867,0.886881973999502,0.884158248059766,0.887493736593858,0.896108499158089,0.870981794182842,0.853916071056432,0.918467332496748,0.917408438151094,0.871770382582955,0.923760703269666,0.907132408690678
0.781192450567426,0.744080903978825,0.805026662852293,0.78780759021651,0.682928224154851,0.804513726687823,0.79159228021455,0.764251482723765,0.793611526733702,0.856272259847767,0.816392027811186,0.836947207790897,0.851331309564024,0.89304770149489,0.91624397549576,0.899327260764933,0.882933971704634,0.82464864771844,0.877795071729494,1,0.840548447251707,0.890865085308165,0.848944622909438,0.863052754251645,0.846095923014732,0.73515485266569,0.903688772357061,0.882076442450547,0.817423523545286,0.804500789710028,0.860995825836657,0.914316203531183,0.895629963045158,0.85247912196286,0.910459401692027,0.84275169851225,0.858888817934969,0.860116854185715,0.862869824431232,0.867536328676994,0.890706881612055,0.848241816134161,0.863977463034716,0.833705027750434
0.756517710358093,0.715179564183207,0.797905719748048,0.762421650308684,0.687027000452225,0.781916915141098,0.773538834716748,0.71197765078385,0.772501439115451,0.787071651739733,0.817348438919609,0.768184714944566,0.807587161550481,0.810783381762598,0.826203357582505,0.882512285847372,0.8731629258508,0.866342251267425,0.885948962890863,0.840548447251707,1,0.865476601954873,0.940050662271915,0.867366997066587,0.913021837320944,0.778785284555158,0.858087266252668,0.819310421642631,0.847316579342873,0.847150715869823,0.939754889022941,0.840444241539365,0.853864370796609,0.944138125063144,0.871946291112427,0.948192277364476,0.924539937382908,0.904781761997089,0.882322405132743,0.936439939410474,0.891911875933043,0.908450859396984,0.861542169037991,0.881346823192515
0.787322666437528,0.755303542376189,0.795115136261181,0.793523636702771,0.672576828143477,0.779066317854081,0.768890635712729,0.762956907554375,0.797476404740239,0.836452921969352,0.809934383304593,0.823247284105429,0.819178896689039,0.836227550777665,0.867724440438093,0.88066584413464,0.873050057565681,0.841691827106117,0.873975949292687,0.890865085308165,0.865476601954873,1,0.866281090465409,0.911008102968055,0.883538382640654,0.770854520479143,0.931772482652567,0.845443715963201,0.838909761383284,0.839426235467269,0.880218233591568,0.929978188884376,0.922524438807002,0.856634281858925,0.936734477263626,0.864242588151955,0.868894924198965,0.9068480303138,0.90575088688261,0.880588040755573,0.891310006001173,0.886629000184632,0.856708449452716,0.841188055840794
0.753381185968071,0.722582165749701,0.7948010006064,0.757106938144663,0.680694103204926,0.782522188289799,0.773687348633217,0.713886860983601,0.766904786782616,0.785547514511274,0.827886442779116,0.772177883264335,0.79860956962838,0.805332487968884,0.831005785936356,0.87996015602953,0.86963353892137,0.863879426511738,0.884310241897814,0.848944622909438,0.940050662271915,0.866281090465409,1,0.854759176769353,0.912259082729022,0.771856277346311,0.856705650518271,0.806430711519698,0.850013089947915,0.843778749476388,0.924101452663008,0.8435251293911,0.845197397438562,0.941361043145199,0.862710717610408,0.922335656538512,0.939966133352918,0.896586404195968,0.878942177032053,0.91634578494094,0.883009681925952,0.899593947175126,0.863715217271083,0.882664933403063
0.766187293129838,0.733724336574859,0.773729594552028,0.773282648034711,0.714011885773232,0.759641832288408,0.748455032467807,0.735719805525004,0.800824133297969,0.80867940895352,0.803914046264573,0.805339132670114,0.820213738430737,0.82712544168198,0.856947118274726,0.858155542842998,0.845430611676431,0.817033349032644,0.851311272611167,0.863052754251645,0.867366997066587,0.911008102968055,0.854759176769353,1,0.877153006281527,0.80662368851507,0.915666654518477,0.837395602110302,0.858336590423459,0.85906652786385,0.879975682518301,0.901668015911909,0.922919678045651,0.843917520194887,0.900012193184949,0.853617780117346,0.844895099931256,0.913787623267366,0.918588719167321,0.874773167862999,0.879918491300784,0.884338484573019,0.832077038714853,0.821848758958274
0.763353623910575,0.730787044121633,0.790394414708032,0.76935796289499,0.706893039181959,0.775132200521303,0.767772792584713,0.722441810568048,0.783848216483084,0.787248834201529,0.78594294128129,0.776972865481123,0.807655070191114,0.808758834758722,0.820269661667201,0.869411744359986,0.860606928682507,0.839754147017117,0.863361439720798,0.846095923014732,0.913021837320944,0.883538382640654,0.912259082729022,0.877153006281527,1,0.788043216989384,0.866839300268302,0.812359180177317,0.865190140189406,0.873035464533495,0.9290876949131,0.858775712393049,0.868440054165674,0.894002444023335,0.878673313689936,0.893286313150072,0.891031648626314,0.933281063735324,0.895520699600759,0.913370426290692,0.892518464484323,0.926579787774271,0.85419110356787,0.842381275986531
0.699393638662523,0.672854269546667,0.680713142142482,0.715043702607908,0.683929678536402,0.662919897072561,0.663022195892287,0.640298236015083,0.727722419468451,0.713082401525655,0.706327155601975,0.709208090796139,0.722236400205784,0.722166778361744,0.73544131015563,0.75710181938536,0.751864370040484,0.713165573803767,0.725612574236098,0.73515485266569,0.778785284555158,0.770854520479143,0.771856277346311,0.80662368851507,0.788043216989384,1,0.789798162950052,0.724389694395334,0.776456952015419,0.782190739639957,0.782048290011123,0.764324334837832,0.787397405172712,0.752493468212269,0.760662480958991,0.744400769372532,0.75009341604689,0.80725891441588,0.786800062061468,0.762622927683949,0.767784969104772,0.781326660868753,0.716609359060369,0.729597238786616
0.792504446904701,0.76529723311149,0.783110089744405,0.801636168535618,0.695833010895985,0.771397116652279,0.763623403807836,0.777757519546521,0.820129474061467,0.84824370488412,0.805693235290333,0.843173292736849,0.839581408789012,0.862406280773846,0.884132678343855,0.875056110193018,0.873505529548315,0.824117965462107,0.864208936246576,0.903688772357061,0.858087266252668,0.931772482652567,0.856705650518271,0.915666654518477,0.866839300268302,0.789798162950052,1,0.864501167377156,0.847619688634571,0.836977897282221,0.867470539672664,0.959564984010326,0.966852817650424,0.852517611418149,0.91621234580668,0.851055906971273,0.854834471751024,0.895950353453536,0.891064017449104,0.871852312518309,0.890201640570399,0.872350971789433,0.856214476502722,0.830937398831199
0.825693355495032,0.796919480441518,0.795228860870224,0.829178095708066,0.737940327244262,0.801816756566225,0.787257950486833,0.82543481360931,0.860234149923138,0.874458254808138,0.794763112864662,0.902423747344663,0.939963281702709,0.905222607086897,0.904254776884276,0.860191480133932,0.86903602018023,0.79029565517208,0.847549685847454,0.882076442450547,0.819310421642631,0.845443715963201,0.806430711519698,0.837395602110302,0.812359180177317,0.724389694395334,0.864501167377156,1,0.757770082916753,0.789394869734625,0.821596766057022,0.863591144978361,0.861613533606955,0.813496101016569,0.860216257907773,0.799913954926157,0.816033074212507,0.830076139747871,0.827450471316391,0.825110799658415,0.843497705518957,0.818997235864157,0.839901022920187,0.801345325067434
0.709129639849383,0.687910672473939,0.738947435397242,0.717002839015343,0.68486855129232,0.727767068189102,0.726700874086436,0.670880455505735,0.719634282344683,0.746108085985772,0.759771183075694,0.726234264464277,0.736934909986139,0.768537677420721,0.787863349984196,0.816423370791679,0.808655631670128,0.81264877870126,0.817086833372653,0.817423523545286,0.847316579342873,0.838909761383284,0.850013089947915,0.858336590423459,0.865190140189406,0.776456952015419,0.847619688634571,0.757770082916753,1,0.915098032642179,0.86263193713251,0.83253086480885,0.847377283790383,0.837790882664297,0.833177936587405,0.836551514971865,0.833476948259982,0.869558239432281,0.860790163189873,0.853507510406873,0.845734259754029,0.845529952398728,0.809815221924251,0.818980256681623
0.74490825512671,0.730642767941858,0.73938496912304,0.750827241115861,0.729916887073582,0.723695508431354,0.71931535942873,0.713168713289831,0.763465684453978,0.765308640653171,0.748147927411179,0.765453457698331,0.790383170671928,0.769971245570488,0.782593961355832,0.805360062178694,0.804375680642953,0.782223626794547,0.813403878789892,0.804500789710028,0.847150715869823,0.839426235467269,0.843778749476388,0.85906652786385,0.873035464533495,0.782190739639957,0.836977897282221,0.789394869734625,0.915098032642179,1,0.854723252778559,0.818836894206886,0.837196650071852,0.827681395816725,0.826175592711473,0.827177966279769,0.822591070367227,0.860449980340912,0.850618165584654,0.84650664806984,0.830865605786436,0.855535274400113,0.798664242497995,0.783820145515191
0.748982565421054,0.713841489328247,0.801316447511963,0.761773251846308,0.711629309639955,0.79224703221165,0.784387157418744,0.718053080009019,0.778295558737882,0.785615621287644,0.810839675543394,0.777431519772228,0.808946138545519,0.818938673473783,0.843756721005896,0.892152896881314,0.877856969705288,0.879106856357373,0.898268709593469,0.860995825836657,0.939754889022941,0.880218233591568,0.924101452663008,0.879975682518301,0.9290876949131,0.782048290011123,0.867470539672664,0.821596766057022,0.86263193713251,0.854723252778559,1,0.860146336658317,0.870419797013321,0.911787112829977,0.885819598637756,0.923716020124525,0.905424802084696,0.922908796314665,0.901436113792967,0.951155008665566,0.918600534683036,0.938794290817604,0.874162770481888,0.883654328847342
0.780557516053994,0.741389895978694,0.788438736217219,0.787045258990792,0.684055511532051,0.782805453085252,0.767095438863525,0.760616134772904,0.798596402232927,0.834218675628022,0.802525696279145,0.830572283219348,0.826642522520295,0.860305463676886,0.890184614554474,0.884048595238993,0.87693241508512,0.817266599974769,0.866927984717777,0.914316203531183,0.840444241539365,0.929978188884376,0.8435251293911,0.901668015911909,0.858775712393049,0.764324334837832,0.959564984010326,0.863591144978361,0.83253086480885,0.818836894206886,0.860146336658317,1,0.944945014470946,0.839067130948,0.921025382972366,0.841677542135935,0.849779554126852,0.885887446412202,0.886862463666629,0.859961431395119,0.888012641817763,0.862569994356823,0.857122224678787,0.833729377341186
0.78563007641323,0.757502484482276,0.789436186972398,0.793197011097724,0.704974926961036,0.77664978104525,0.767971104082666,0.775479041306308,0.823197776139634,0.838036030824006,0.803593495859693,0.842061847392279,0.840278653086748,0.853502145823352,0.88037460830249,0.874729775229744,0.874668452347339,0.824909819966992,0.862890444919867,0.895629963045158,0.853864370796609,0.922524438807002,0.845197397438562,0.922919678045651,0.868440054165674,0.787397405172712,0.966852817650424,0.861613533606955,0.847377283790383,0.837196650071852,0.870419797013321,0.944945014470946,1,0.840879521259365,0.905910208747033,0.847642172894868,0.848221445170452,0.895757561563845,0.888394632487801,0.873141938560256,0.892615971462004,0.869049644691459,0.850219802734506,0.829902334616549
0.746590794686115,0.711620620817776,0.788196679150196,0.749353742550758,0.689525286888136,0.776910529860821,0.768976933312356,0.710754418191434,0.761735719482943,0.781840723942545,0.816853899894441,0.764089570318509,0.793088053615543,0.806709070541096,0.833375978582245,0.879538659696455,0.877722465053049,0.863893003931731,0.886881973999502,0.85247912196286,0.944138125063144,0.856634281858925,0.941361043145199,0.843917520194887,0.894002444023335,0.752493468212269,0.852517611418149,0.813496101016569,0.837790882664297,0.827681395816725,0.911787112829977,0.839067130948,0.840879521259365,1,0.854800182224279,0.946702384128457,0.945442205186588,0.892009716253618,0.869894692091276,0.915877211229726,0.88394387090824,0.893141353220446,0.863597795389267,0.893118735967863
0.794309719113322,0.750576431496744,0.816057848642468,0.801990212996794,0.68024321755187,0.807431924865791,0.792089547920303,0.75220283515154,0.79434000809212,0.847621697813335,0.812083851984649,0.818117291196448,0.830926407176825,0.864607125586191,0.888954821685936,0.905229380489115,0.890987833581423,0.852407238855533,0.884158248059766,0.910459401692027,0.871946291112427,0.936734477263626,0.862710717610408,0.900012193184949,0.878673313689936,0.760662480958991,0.91621234580668,0.860216257907773,0.833177936587405,0.826175592711473,0.885819598637756,0.921025382972366,0.905910208747033,0.854800182224279,1,0.85988640121143,0.869899409497466,0.905875592955792,0.900519651945315,0.887751304896101,0.916694156540636,0.897802206326452,0.882524070984215,0.852745469602867
0.726966838371029,0.688474799821137,0.788301946472328,0.734908851356354,0.667549133878671,0.7820282571757,0.778852871812685,0.694272316417896,0.745668116577227,0.773730142603866,0.81557658558955,0.757382081235463,0.781062745828157,0.793206977992315,0.823448263415319,0.876576422170274,0.877033547789649,0.873815491724669,0.887493736593858,0.84275169851225,0.948192277364476,0.864242588151955,0.922335656538512,0.853617780117346,0.893286313150072,0.744400769372532,0.851055906971273,0.799913954926157,0.836551514971865,0.827177966279769,0.923716020124525,0.841677542135935,0.847642172894868,0.946702384128457,0.85988640121143,1,0.930838348775869,0.891601506735575,0.862061532332452,0.92294486310517,0.890464438609527,0.894900240432843,0.871586917711695,0.895226714861684
0.751017536200573,0.713378220366873,0.805360421563211,0.755635038633937,0.665497457232455,0.795781052219901,0.784924535890008,0.707706152317064,0.760286333901112,0.79205979988517,0.824810576776873,0.768792277029392,0.795338312026645,0.818624999931688,0.839652921902175,0.884002643612821,0.881510871391749,0.874800563281417,0.896108499158089,0.858888817934969,0.924539937382908,0.868894924198965,0.939966133352918,0.844895099931256,0.891031648626314,0.75009341604689,0.854834471751024,0.816033074212507,0.833476948259982,0.822591070367227,0.905424802084696,0.849779554126852,0.848221445170452,0.945442205186588,0.869899409497466,0.930838348775869,1,0.882834801475036,0.860415342909862,0.913140458013924,0.884271058238471,0.882024571618814,0.873339652143362,0.9012254902212
0.770494172323642,0.742069895095744,0.795091833058882,0.783936038111539,0.714145855355222,0.785325051957306,0.776468133847032,0.732347560057848,0.795313144965412,0.806971619503213,0.793123590334187,0.789225819561445,0.811155755137457,0.823689791989688,0.845657500980923,0.886489794220405,0.873643696518512,0.84823206445687,0.870981794182842,0.860116854185715,0.904781761997089,0.9068480303138,0.896586404195968,0.913787623267366,0.933281063735324,0.80725891441588,0.895950353453536,0.830076139747871,0.869558239432281,0.860449980340912,0.922908796314665,0.885887446412202,0.895757561563845,0.892009716253618,0.905875592955792,0.891601506735575,0.882834801475036,1,0.934975675960495,0.904417115822957,0.907801733577634,0.933008287853082,0.855926415723222,0.851335329696266
0.756617443082131,0.731453248053894,0.765323434301035,0.765952532499809,0.69810696271061,0.747569603270037,0.739367153279453,0.726991955295417,0.780998082473176,0.795922994539368,0.782979229144364,0.781995412020431,0.79560728335068,0.819619853239565,0.841348530565158,0.864883635599026,0.843644483866874,0.815354097764859,0.853916071056432,0.862869824431232,0.882322405132743,0.90575088688261,0.878942177032053,0.918588719167321,0.895520699600759,0.786800062061468,0.891064017449104,0.827450471316391,0.860790163189873,0.850618165584654,0.901436113792967,0.886862463666629,0.888394632487801,0.869894692091276,0.900519651945315,0.862061532332452,0.860415342909862,0.934975675960495,1,0.883514578735112,0.889425958086875,0.910077314671094,0.835358097326962,0.825621715674943
